10.287,-10.804
4.7215,-9.7809
3.3557,-8.4577
2.2899,-7.6345
1.924,-7.2113
1.3582,-6.8881
0.49235,-6.7649
0.42652,-6.6417
-0.23932,-6.5185
-0.40515,-6.3953
-0.47099,-6.272
-1.0368,-6.0488
-1.6027,-5.2256
-2.3685,-3.4024
-2.8343,-3.0792
-2.9002,-4.156
-2.966,-4.0328
-3.0318,-3.9096
-3.0977,-3.7864
-3.1635,-2.4632
-2.6293,-2.34
-2.6952,-3.4168
-2.761,-2.6936
-3.4269,-2.5703
-3.4927,-3.0471
-2.4585,-4.5239
-2.5244,-2.8007
-2.5902,-2.3775
-1.356,-1.8543
-0.92187,-1.4311
-0.98771,-1.3079
-1.0535,-0.68469
-0.81938,-0.56148
0.014784,-0.43827
0.74895,0.48493
1.3831,0.60814
1.5173,1.4313
1.4514,1.5546
1.3856,0.27776
0.71977,0.40097
0.45393,0.52418
0.3881,2.2474
0.22226,2.3706
0.25643,0.8938
0.19059,1.817
0.12475,1.9402
0.058918,3.2634
-0.0069181,3.3866
-0.072754,1.9098
-0.13859,2.833
-0.20443,2.1563
-0.27026,2.0795
-0.3361,1.1027
-0.40193,0.42587
-0.86777,0.54908
-1.3336,0.67229
-1.3994,0.49549
-1.4653,0.9187
-1.3311,1.8419
-1.3969,1.9651
-1.6628,2.0883
-1.5286,1.4115
-1.5945,2.3347
-1.6603,2.4579
-1.7261,2.5812
-1.792,2.7044
-1.3578,2.8276
-1.4236,2.9508
-1.4895,2.774
-1.5553,2.0972
-2.1211,2.2204
-1.687,2.3436
-1.0528,2.4668
-1.1187,2.59
-0.58449,2.7132
0.34968,2.3364
1.2838,2.4596
1.718,1.7828
2.2522,1.9061
1.5863,2.0293
2.6205,2.3525
4.5547,2.8757
4.4888,2.9989
5.423,3.1221
5.3572,3.1453
5.2913,3.5685
5.6255,3.3917
5.5596,3.5149
3.4938,3.6381
3.428,3.7613
5.1621,4.1845
5.6963,4.3078
5.7305,5.131
5.6646,5.2542
5.4988,5.3774
4.833,5.5006
4.7671,4.9238
3.9013,5.947
3.5355,5.1702
3.4696,4.7934
2.2038,4.9166
2.1379,4.0398
2.0721,4.163
1.0063,4.2862
0.94044,3.7094
0.8746,3.6327
0.80876,3.7559
0.74293,3.8791
0.27709,4.0023
1.6113,4.0255
0.14542,4.1487
0.079585,3.9719
-0.48625,4.0951
-0.55209,4.2183
-0.11792,3.8415
-0.68376,3.7647
-0.84959,3.5879
-1.1154,3.7111
-1.1813,3.3344
-1.2471,3.4576
-2.0129,2.9808
-2.0788,2.704
-2.1446,1.3272
-2.2104,1.4504
-0.97628,0.1736
-1.0421,-0.3032
-2.408,-0.87999
-2.4738,-0.95678
-2.5396,-0.83357
-2.6055,-1.4104
-2.6713,-1.8872
-2.7371,-1.964
-1.703,-2.0407
-3.0688,-2.0175
-3.1346,-2.1943
-3.5005,-2.5711
-3.4663,-2.7479
-3.2321,-2.9247
-4.598,-2.9015
-4.6638,-2.8783
-4.7297,-2.7551
-4.7955,-2.8319
-3.5613,-2.7087
-3.6272,-2.5855
-3.693,-2.5623
-2.6588,-2.439
-2.4247,-2.4158
-1.3905,-2.2926
0.44366,-2.1694
0.37782,-1.9462
0.31198,-1.723
1.3461,-1.6998
1.2803,-1.5766
1.2145,-1.3534
1.2486,-1.0302
1.5828,-0.60698
1.517,-0.28377
1.7511,-0.06056
1.7853,0.26265
1.8195,0.48585
1.7536,0.60906
1.6878,0.73227
1.622,0.85548
1.5561,0.97868
1.1903,1.1019
1.1244,1.2251
1.0586,1.3483
0.79277,1.4715
0.42694,1.5947
0.3611,1.6179
0.79527,1.7411
0.22943,1.8643
0.16359,1.6876
0.097759,1.3108
-0.46808,1.434
-0.53391,0.95717
-0.59975,1.0804
-0.66558,1.2036
-0.83142,1.3268
-0.89726,1.15
-0.86309,0.57321
-1.0289,1.3964
-1.0948,1.8196
-1.1606,1.6428
-1.2264,1.766
-1.1923,1.8892
-1.0581,2.0125
-0.82394,2.1357
-0.78978,1.6589
-0.95562,1.1821
-1.0215,0.90528
-1.0873,0.32849
-1.1531,0.2517
-1.119,-0.025095
-1.1848,-0.40189
-1.2506,-0.17868
-1.3165,-0.055473
-1.3823,-0.23227
-1.4481,-0.10906
-1.514,-0.18585
-1.5798,-0.16264
-1.6456,-0.039436
-1.7115,-0.11623
-1.2773,-0.29302
-0.64315,-0.86981
-0.70899,-0.74661
-0.77483,-1.3234
-0.040661,-1.9002
0.9935,-2.477
1.3277,-2.5538
1.2618,-2.4306
1.596,-2.3074
1.3302,-2.1842
1.9643,-2.2609
1.8985,-2.3377
1.8327,-2.9145
1.7668,-3.4913
1.701,-3.3681
2.2351,-3.2449
2.1693,-3.1217
2.1035,-3.0985
2.0376,-2.9753
2.2718,-2.9521
2.206,-2.8289
1.8401,-2.7057
1.7743,-2.5825
1.7085,-2.4593
0.94262,-1.836
0.97678,-1.1128
-0.089051,-0.98963
-0.15489,-1.4664
-0.32072,-1.3432
-0.58656,-1.72
-0.65239,-1.5968
-0.51823,-1.3736
-0.58407,-1.2504
0.2501,-0.72718
0.18426,-1.004
-0.48157,-1.1808
-0.54741,-1.0576
0.18675,-0.93435
0.82092,-1.2111
0.055082,-1.0879
-0.010754,-1.0647
-0.076589,-0.94152
-1.0424,-0.91831
-0.20826,-1.1951
-0.2741,-1.5719
-1.2399,-1.7487
-1.3058,-1.6255
-1.7716,-1.5023
-1.5374,-1.0791
-1.6033,-1.2559
-2.1691,-1.4327
-2.6349,-1.4094
-3.1008,-1.4862
-3.1666,-1.563
-3.2325,-1.4398
-3.2983,-1.1166
-3.1641,-1.1934
-3.23,-1.1702
-3.2958,-1.447
-2.8616,-2.1238
-2.9275,-2.6006
-2.9933,-2.7774
-3.0591,-2.8542
-3.125,-3.031
-3.1908,-2.6077
-3.6567,-2.4845
-3.1225,-2.6613
-3.7883,-2.2381
-3.8542,-2.4149
-3.92,-2.2917
-4.0858,-3.1685
-3.5517,-3.2453
-3.6175,-3.1221
-3.9833,-2.9989
-4.0492,-2.9757
-4.715,-4.0525
-4.7808,-4.4293
-5.5467,-4.3061
-5.7125,-4.1828
-5.8784,-4.0596
-5.9442,-3.6364
-5.81,-3.4132
-5.6759,-2.79
-5.7417,-1.6668
-5.6075,-2.5436
-5.6734,-2.9204
-5.7392,-3.1972
-5.805,-3.174
-5.8709,-3.0508
-5.6367,-3.3276
-5.7025,-2.8044
-5.7684,-2.6812
-5.8342,-2.4579
-5.6001,-2.3347
-5.6659,-2.2115
-5.7317,-1.6883
-5.7976,-1.5651
-5.8634,-1.4419
-5.9292,-1.3187
-5.3951,-1.5955
-5.4609,-1.4723
-5.5267,-1.0491
-5.2926,-1.7259
-5.3584,-1.6027
-5.4243,-1.0795
-4.2901,-0.056247
-4.3559,0.46696
-3.4218,0.89017
-3.4876,1.1134
-3.5534,1.2366
-3.4193,1.4598
-3.3851,1.683
-2.9509,1.8062
-2.3168,1.8294
-2.1826,1.9526
