-2.1802,2.337
-2.3086,2.3592
-2.3369,3.0814
-2.3652,3.1035
-2.3936,2.4257
-2.0219,2.4479
-2.0502,2.17
-2.0786,2.4922
-2.5069,2.5144
-3.2352,2.5365
-3.6636,2.0587
-3.2919,1.3808
-2.6202,1.603
-3.0486,1.6252
-4.1769,1.2473
-4.2052,1.2695
-4.2336,1.2917
-4.9619,1.3138
-4.9902,1.336
-5.4186,0.65815
-5.0469,1.3803
-5.1752,1.4025
-5.2036,1.4246
-5.0319,1.8468
-5.0602,2.069
-5.0885,2.9911
-5.1169,3.0133
-5.1452,2.4355
-3.4735,2.4576
-1.9019,2.4798
-1.3302,2.502
-1.3585,2.5241
-1.3869,2.5463
-0.91521,2.5684
-0.54354,2.5906
0.52813,1.5128
0.4998,0.63493
0.47146,0.65709
0.44313,0.67926
0.4148,1.4014
1.3865,0.92359
1.3581,0.74575
2.4298,-0.53209
2.4015,-1.6099
2.3731,-2.0878
1.2448,-2.8656
1.2165,-3.3434
0.88814,-3.6213
0.85981,-3.7991
0.83148,-3.7769
0.80315,-3.7548
-0.42519,-3.5326
-1.9535,-3.7105
-1.9819,-3.4883
-2.0102,-2.8661
-2.0385,-2.844
-1.2668,-2.2218
0.0048212,-2.1996
0.87649,-2.1775
0.84816,-2.1553
-0.080175,-2.1331
-0.10851,-1.211
-1.4368,-0.58882
-0.16517,0.13335
-0.1935,1.1555
-0.22184,1.3777
-0.25017,1.8998
-1.5785,1.922
-1.6068,2.7442
-1.6352,2.7663
-1.6635,2.7885
-0.79183,2.8107
0.079839,2.8328
0.051507,2.855
-0.87683,2.1771
-0.90516,1.5993
-0.03349,1.6215
-0.061822,0.84363
-0.090154,0.8658
1.2815,0.28796
1.9532,0.31012
2.3248,0.93229
2.4965,0.95445
3.3682,0.076615
4.4399,-0.80122
5.0115,-1.1791
5.9832,-1.3569
5.9549,-1.3347
6.5265,-1.6126
6.4982,-1.8904
5.8699,-1.5682
4.8415,-2.1461
4.8132,-2.1239
4.2849,-2.8017
4.2565,-2.7796
4.0282,-3.0574
3.7999,-3.5353
3.2715,-3.5131
2.4432,-3.4909
2.2149,-3.4688
2.1865,-3.5466
1.3582,-3.5244
0.62987,-3.5023
0.60154,-3.4801
-0.22679,-3.458
-0.25512,-3.4358
-0.28345,-3.4136
-1.0118,-3.8915
-1.0401,-3.8693
-1.6685,-3.3471
-1.6968,-3.825
-1.7251,-3.8028
-1.1534,-3.2806
-0.48178,-2.9585
-0.31011,-2.7363
0.061556,-2.7142
0.43322,-2.292
0.40489,-2.1698
0.37656,-1.7477
1.5482,-1.7255
1.5199,-1.5033
2.8916,-1.4812
3.1632,-1.359
3.1349,-1.3368
3.6066,-1.1147
4.4782,-1.0925
4.1499,-1.0704
4.1216,-1.0482
4.0932,-1.026
4.7649,-1.0039
4.8366,-0.9817
5.1082,-0.65954
5.3799,-0.53737
5.3516,-0.31521
5.5232,-0.29305
5.7949,0.12912
5.9666,0.25128
5.9382,0.57344
5.9099,0.89561
5.8816,1.4178
5.8533,0.93993
5.5249,0.6621
5.3966,0.68426
4.6683,0.70642
3.9399,0.42859
3.3116,0.45075
2.1833,-0.027085
2.7549,0.69508
2.7266,0.71724
2.6983,0.73941
2.6699,1.3616
2.6416,1.7837
1.4133,1.8059
1.0849,1.1281
0.6566,1.1502
0.62827,1.1724
0.59994,2.0945
0.8716,2.1167
0.84327,0.83888
0.81494,0.86104
1.1866,0.8832
1.1583,2.1054
1.1299,2.4275
1.1016,2.4497
0.67328,2.4719
0.64495,2.494
0.61662,2.5162
0.58828,2.2383
0.55995,2.2605
0.031619,1.1827
-0.19671,-0.29516
-0.72505,-0.673
-0.75338,-0.65083
-1.2817,-0.72867
-1.31,-1.1065
-1.6384,-1.3843
-2.2667,-1.3622
-2.295,-1.34
-1.7234,-1.3179
-1.7517,-1.2957
-1.78,-0.97353
-1.8084,-1.2514
-1.8367,-1.2292
-2.465,-1.407
-3.0934,-1.5849
-2.5217,-1.3627
-2.25,-1.3405
-2.2784,-1.3184
-2.3067,-0.79622
-2.835,-0.77405
-2.0634,-0.75189
-2.0917,-0.72973
-2.12,-0.70756
-2.1484,-0.1854
-2.1767,-0.16324
-1.205,0.15893
-1.2333,0.18109
-1.2617,0.20325
-1.29,0.32542
-1.3183,-0.05242
-0.44668,-0.53026
-0.47501,-0.70809
-0.50334,-0.58593
0.36833,0.53623
1.14,0.5584
1.1117,0.38056
1.0833,0.40272
1.055,0.42489
1.0267,0.24705
0.99833,0.26921
0.97,-0.40862
1.4417,-0.58646
1.9133,-1.5643
1.885,-1.5421
1.8567,-0.51997
2.0283,-0.4978
2.1,0.42436
2.0717,0.44652
1.9433,0.56869
1.715,0.59085
1.4867,0.61301
1.4583,0.63518
0.43001,-0.24266
