2.8486,-0.08007
2.9415,-0.030203
2.3345,0.31966
0.62738,0.56953
0.5203,0.4194
1.0132,0.96927
1.1061,1.0191
1.699,1.369
1.192,0.61887
1.2849,0.26873
1.3778,-0.081398
1.4707,-0.031531
1.5636,0.018337
1.6565,-0.2318
1.7495,0.41807
1.8424,0.46794
1.9353,0.41781
2.6282,0.46767
2.1211,0.51754
2.2141,1.4674
2.307,2.0173
1.3999,2.4671
1.4928,2.517
1.5857,2.1669
1.6786,2.2167
0.97155,1.2666
0.26447,0.41648
0.35739,0.16635
0.45031,0.51621
-0.55678,0.56608
-1.2639,1.5159
-1.1709,2.5658
-0.47803,3.1157
-0.98511,3.8655
-0.89219,3.9154
-0.79928,3.9653
-0.70636,4.0152
-0.61344,4.065
-0.52052,2.5149
-0.42761,0.86475
-0.33469,0.31462
-0.34177,-0.13551
-0.24886,-0.38565
-0.15594,-0.63578
-0.36302,-0.58591
-0.27011,-1.136
-0.37719,-1.9862
-0.28427,-1.9363
-0.19135,-2.3864
-0.69844,-2.7366
-0.60552,-2.8867
-1.2126,-3.2368
-1.1197,-3.487
-1.4268,-3.4371
-1.4339,-3.4872
-1.4409,-3.8374
-1.548,-3.7875
-1.6551,-3.7376
-1.7622,-3.6878
-1.6693,-3.6379
-1.7763,-3.588
-1.6834,-4.3382
-1.5905,-4.2883
-1.4976,-4.2384
-1.4047,-3.7886
-1.3118,-3.7387
-1.2188,-3.2888
-1.1259,-2.639
-0.83301,-1.6891
-0.7401,-0.73923
-0.14718,-0.48936
-0.054262,-0.3395
0.038655,-0.28963
0.73157,-0.039762
0.82449,0.010105
1.5174,0.059972
1.6103,0.10984
2.2032,-0.040293
2.5962,-0.090426
2.3891,-0.14056
2.782,-0.49069
2.6749,-0.040824
2.7678,0.0090427
3.2607,0.05891
2.9537,0.10878
3.0466,0.15864
3.1395,-0.19149
2.6324,-0.64162
3.3253,-0.59175
3.4182,-1.1419
2.9112,-1.092
3.0041,-1.5422
2.697,-1.4923
2.7899,-1.4424
2.8828,-1.3926
2.0757,-0.94268
2.1687,-1.2928
1.8616,-1.4429
1.8545,-1.3931
1.7474,-1.1432
1.2403,-1.0933
1.3332,-1.0435
1.0262,-0.99361
1.1191,-0.94375
1.212,-0.89388
0.80492,-0.44401
0.097835,-0.39414
-0.20925,-0.34428
-0.11633,-0.69441
-0.62341,-0.64454
-1.2305,-0.59467
-1.4376,-0.64481
-1.3447,-0.69494
-1.2517,-0.74507
-1.9588,-0.69521
-1.9659,-1.0453
-1.873,-1.2955
-2.1801,-0.7456
-2.0872,-0.39574
-3.2942,-0.34587
-3.2013,-0.696
-2.1084,-0.64614
-3.0155,-0.59627
-3.5226,-1.0464
-3.4297,-1.3965
-2.7367,-1.8467
-2.0438,-2.1968
-0.75091,-1.7469
-0.65799,-1.6971
-0.56507,-1.6472
-0.47216,-1.2973
-0.37924,-0.84746
-0.28632,0.0024042
-1.4934,0.052271
-1.4005,0.10214
-2.5076,0.15201
-2.6147,0.60187
-2.5217,0.55174
-2.7288,0.30161
-2.6359,0.35147
-2.843,0.70134
-2.7501,0.75121
-2.6572,0.80108
-3.1642,0.95094
-3.0713,1.3008
-4.3784,1.6507
-4.2855,2.3005
-5.0926,3.1504
-4.9996,3.4003
-4.0067,3.4501
-4.8138,4.4
-4.7209,3.5499
-4.628,3.5997
-4.5351,3.6496
-4.4421,4.6995
-4.4492,4.7494
-4.3563,4.7992
-3.7634,4.8491
-3.6705,5.099
-2.5776,5.1488
-2.4846,5.1987
-2.3917,5.2486
-1.5988,4.4984
-1.5059,4.5483
-1.413,4.2982
-0.92006,4.048
-0.82714,3.5979
-0.73423,3.1478
-0.64131,3.1976
-0.54839,3.0475
-0.45547,2.6974
-1.2626,2.2472
-1.1696,1.5971
-0.87672,0.74696
-0.78381,-0.0031721
0.20911,-0.7533
0.50203,-1.2034
0.39494,-1.5536
0.48786,-1.5037
0.58078,-1.0538
0.6737,-1.304
0.066613,-1.1541
-1.3405,-0.90423
-1.2476,-0.85437
-1.1546,-0.6045
-1.7617,-0.75463
-2.1688,-0.90477
-2.0759,-0.8549
-1.983,-1.005
-2.4901,-1.0552
-1.7971,-1.1053
-1.2042,-1.1554
-0.7113,-1.1056
-1.7184,-0.95569
-1.6255,-0.70583
-1.5325,-0.65596
-1.4396,-0.60609
-1.3467,-0.056226
-0.1538,0.19364
-0.06088,0.24351
1.732,0.29338
1.925,1.4432
3.2179,1.4931
3.3108,1.943
2.9037,2.0928
3.4966,2.8427
3.5895,3.0926
3.8825,3.1424
3.9754,3.1923
4.0683,3.2422
4.3612,3.292
4.8541,3.3419
4.947,2.9918
5.04,2.8416
5.1329,2.5915
4.8258,2.5414
4.4187,2.4913
3.7116,1.7411
3.1045,1.091
2.2975,0.84085
1.8904,0.89072
1.3833,0.64059
0.97621,0.39045
1.0691,-0.15968
1.162,-0.90981
1.255,-2.3599
1.3479,-2.9101
1.4408,-2.8602
1.6337,-2.8103
1.6266,-2.7605
1.7195,-2.7106
1.6125,-2.6607
0.90538,-3.2109
0.9983,-3.361
0.19122,-3.3111
0.28413,-3.2613
0.37705,-3.2114
0.46997,-3.1615
0.56288,-3.1117
0.6558,-2.8618
0.24872,-2.8119
0.34164,-2.6621
0.43455,-2.4122
0.52747,-2.3623
0.020387,-2.0125
0.1133,-1.9626
0.80622,-1.9127
0.29914,-1.8629
0.39206,-1.813
0.38497,-1.7631
0.47789,-1.7133
0.77081,-1.7634
0.66372,-1.6135
0.75664,-1.3637
0.84956,-1.5138
-0.057526,-1.4639
0.035391,-1.4141
0.12831,-1.0642
0.22123,-1.0143
0.31414,-0.76446
0.40706,-0.71459
0.59998,-0.66472
-0.70711,-0.61486
-0.61419,-0.56499
0.87873,-0.51512
-0.42836,-0.36525
-0.33544,-0.31539
-0.24252,-0.26552
-0.1496,-0.21565
-0.056687,-0.16579
-0.56377,-0.11592
-0.47085,-0.066051
-0.67794,-0.016184
-0.58502,-0.26632
-0.2921,-0.21645
1.3008,-0.066582
1.5937,-0.31671
1.6866,-0.46685
1.7796,-0.41698
1.8725,-0.56711
1.9654,-1.0172
1.3583,-0.96738
1.4512,-0.91751
0.44415,-1.1676
