-2.4946,-5.0948
-2.4378,-4.4173
-2.6811,-4.4397
-2.3244,-4.1621
-1.8677,-4.1845
-1.2109,-4.207
-0.55419,-4.7294
-0.49746,-4.7518
0.35927,-4.7743
0.416,-4.2967
-0.62727,-3.8191
-0.57054,-3.4415
-1.5138,-2.964
-1.4571,-2.9864
-1.4003,-3.0088
-1.9436,-3.0313
-1.8869,-3.4537
-2.1302,-3.4761
-2.0734,-4.4985
-2.0167,-4.521
-1.96,-5.4434
-1.9032,-5.4658
-1.6465,-4.6883
-1.5898,-4.7107
-1.733,-3.5331
-1.6763,-2.7555
-1.7196,-1.978
-1.6628,-2.0004
-1.6061,-2.0228
-1.4494,-2.0453
-1.5927,-2.4677
-1.4359,-3.2901
-1.3792,-4.1126
-1.3225,-4.135
-1.3657,-3.9574
-1.509,-3.9798
-1.2523,-3.2023
-1.0955,-2.6247
-0.83881,-2.5471
-0.78208,-2.5696
-0.92535,-2.192
-0.66862,-1.1144
-0.81188,-0.13684
-0.75515,0.64073
-0.69842,0.61831
-0.64169,0.59588
-0.38496,0.57345
-0.52823,1.151
-0.4715,1.1286
-0.51477,1.1062
-0.35804,1.0837
0.098692,1.0613
0.15542,1.3389
0.21215,1.6164
0.26888,1.594
0.32561,1.9716
-0.017655,2.1492
-0.060924,2.1267
-0.60419,2.2043
-0.54746,2.1819
-0.49073,2.1594
-0.934,2.137
-0.87727,2.1146
-1.1205,1.7922
-0.76381,1.2697
-0.70708,1.2473
-0.65035,1.2249
-0.59362,0.60245
-0.53689,0.58002
-0.48016,1.1576
-0.42342,1.3352
-0.36669,1.3127
-0.30996,1.2903
-0.25323,0.86788
-0.1965,0.84545
0.56023,0.82302
1.317,0.80059
1.6737,0.77816
1.8304,0.75573
2.0872,0.7333
2.3439,1.1109
2.8006,1.3884
2.8573,1.666
3.6141,1.9436
3.6708,2.2212
4.5275,2.1987
3.7843,2.1763
4.641,2.4539
4.6977,2.5314
4.7545,2.509
4.0112,2.4866
4.0679,2.4642
4.1247,2.4417
4.1814,3.0193
3.6381,2.9969
3.6948,2.9744
3.4516,2.952
3.5083,2.3296
3.865,2.9072
3.9218,2.8847
4.6785,2.8623
4.7352,2.8399
5.892,2.8174
5.6487,2.795
5.7054,2.7726
5.3622,3.5502
5.4189,3.5277
5.4756,2.6053
5.5323,2.9829
4.6891,2.9604
4.7458,2.938
4.8025,2.9156
4.8593,2.8932
4.916,2.3707
4.1727,3.1483
4.2295,3.1259
5.9862,2.5034
6.0429,3.081
4.3997,3.0586
3.0564,2.8362
2.7131,2.4137
2.4698,2.3913
2.5266,2.3689
2.4833,2.0464
1.34,1.924
1.3968,1.9016
0.3535,2.0792
0.41023,2.2567
0.46696,2.5343
0.52369,3.0119
0.58042,2.9894
-0.26285,3.267
-1.0061,3.2446
-1.2494,3.2222
-1.1927,2.8997
-1.1359,2.6773
-1.3792,2.8549
-1.3225,2.6324
-1.5657,2.41
-1.509,1.9876
-1.4523,1.9652
-1.3955,1.9427
-2.5388,1.9203
-2.4821,2.2979
-1.2254,2.7754
-1.1686,2.753
-2.3119,2.7306
-3.1552,2.6082
-3.0984,2.5857
-3.0417,2.5633
-2.985,2.3409
-2.9282,2.3184
-2.8715,2.796
-2.8148,2.7736
-3.158,2.9512
-3.1013,3.0287
-3.0446,3.3063
-2.9879,3.2839
-2.7311,3.2614
-2.7744,3.239
-2.7177,3.2166
-2.9609,3.0942
-2.9042,3.0717
-2.5475,2.7493
-2.7907,2.5269
-2.734,2.4044
-2.6773,2.382
-2.6205,1.9596
-2.5638,1.6372
-2.5071,1.5147
-2.4504,1.3923
-2.3936,1.2699
-2.5369,1.2474
-2.2802,1.225
-2.2234,1.2026
-2.1667,0.48015
-2.11,-0.14228
-2.2532,-0.2647
-2.1965,-0.58713
-2.5398,-0.60956
-2.483,-0.63199
-2.4263,-0.65442
-2.3696,-0.57685
-2.3129,-0.79928
-2.6561,-0.8217
-2.5994,-0.64413
-2.1427,-0.66656
-2.0859,-0.88899
-2.0292,-1.1114
-1.9725,-1.1338
-1.9157,-0.95628
-1.259,-0.67871
-0.002276,-0.70113
0.054455,-0.52356
0.11119,-0.54599
-0.83208,-0.56842
-0.77535,-0.79085
-0.71862,-0.61328
-0.66189,-0.63571
-0.60516,-0.85813
-0.54843,-1.2806
0.5083,-1.303
0.56503,-1.1254
-0.37824,-0.74785
-0.32151,-0.67028
-1.3648,-0.69271
-1.708,-0.71513
-1.6513,-0.63756
-1.6946,-0.65999
-1.9379,-0.78242
-2.3811,-1.2048
-2.3244,-1.8273
-2.8677,-2.0497
-2.8109,-2.3721
-2.1542,-2.7946
-2.0975,-2.817
