4.6693,-2.0253
4.467,-3.1606
2.7648,-3.4958
2.8626,-3.531
1.6603,-3.5663
1.7581,-3.6015
1.8558,-3.6368
1.1536,-3.672
2.6514,-3.7072
2.7491,-3.4425
1.1469,-3.3777
1.0447,-3.413
1.5424,-3.4482
2.5402,-3.4834
2.6379,-2.3187
2.0357,-0.85393
1.7335,-0.48917
1.3312,-0.52441
1.429,-0.15965
1.5268,0.10511
1.3245,0.06987
1.4223,0.53463
1.5201,0.49939
1.6178,0.46415
1.7156,1.0289
1.8133,0.99367
1.9111,0.25842
2.0089,0.92318
2.1066,0.98794
2.2044,1.3527
2.3022,1.7175
2.3999,1.6822
1.8977,1.847
1.9955,2.0117
1.1932,2.1765
0.49098,2.1413
1.3887,2.306
1.4865,2.4708
1.5843,2.8355
1.882,2.4003
1.9798,2.3651
2.5776,2.1298
2.6753,2.2946
2.7731,2.2593
2.3708,2.2241
2.2686,2.1888
1.8664,2.1536
1.4641,1.9184
1.1619,1.8831
0.75967,1.8479
0.35743,1.6126
0.45519,1.5774
0.45296,1.5422
-0.64928,1.5069
-0.55152,0.87168
-0.45375,1.4364
-0.35599,1.4012
-0.35823,0.66596
-0.26046,0.63072
-0.1627,0.19548
-1.0649,0.16024
-0.96717,0.62499
-2.0694,0.089754
-2.5716,0.55451
-1.8739,0.019272
-1.7761,-0.015969
-1.6784,0.34879
-1.5806,0.31355
-1.4828,0.27831
-0.18507,0.34307
-0.087303,0.30783
0.01046,0.27259
-0.69178,0.23735
0.50599,0.2021
1.9038,0.46686
2.0015,0.43162
1.2993,0.39638
1.397,0.86114
1.2948,0.3259
1.1926,0.29066
1.2903,0.25542
0.78809,0.72018
0.88586,0.98494
0.98362,0.6497
1.0814,0.81445
1.1791,0.77921
1.2769,0.84397
1.9747,0.90873
1.4724,1.2735
1.5702,1.2383
1.668,1.203
1.2657,1.1678
1.1635,0.53253
0.26125,-0.002713
-0.64098,-0.33795
-0.54322,-0.67319
-0.74546,-1.2084
-1.1477,-1.5437
-2.1499,-1.2789
-2.0522,-1.1142
-1.9544,-1.1494
-1.8566,-1.1846
-0.75888,-1.2199
-0.66111,-0.95512
-0.56335,-1.4904
-0.46559,-1.5256
-0.36782,-1.5608
-0.27006,-1.7961
-1.0723,-1.8313
-0.97453,-1.6666
0.023231,-1.1018
-0.57901,-0.53705
-1.7812,-0.37229
-1.6835,-0.30753
