-17.494,-6.2819
-16.756,-6.2153
-16.817,-5.6487
-16.779,-4.9821
-15.84,-4.6155
-15.202,-4.3489
-15.363,-4.3823
-14.225,-4.6157
-10.387,-4.4491
-8.2481,-4.2825
-9.1097,-4.2159
-9.8713,-3.8493
-10.633,-3.8827
-10.994,-3.6162
-11.056,-3.6496
-8.6175,-3.683
-6.579,-3.7164
-7.1406,-3.1498
-7.7022,-3.7832
-8.3637,-3.2166
-8.9253,-3.85
-8.9868,-3.8834
-9.2484,-3.9168
-7.9099,-3.9502
-6.0715,-3.9836
-6.2331,-4.017
-6.8946,-3.5504
-7.7562,-3.5838
-8.1177,-3.6172
-8.2793,-3.6506
-8.0408,-4.184
-7.1024,-4.2174
-5.564,-4.3508
-5.0255,-4.3842
-4.8871,-4.2177
-4.6486,-3.7511
-4.9102,-3.0845
-5.1717,-3.1179
-5.6333,-2.8513
-2.8949,-2.3847
-0.35642,-2.0181
-0.61798,-1.8515
-0.079536,-0.98489
1.4589,-1.5183
0.59735,-0.8517
1.4358,-0.085108
0.57424,-0.11851
0.31268,0.54808
0.45112,0.51468
0.48956,0.48127
0.12801,1.1479
-0.23355,1.3145
-0.49511,1.6811
-1.2567,1.6477
-1.2182,1.9142
-2.0798,1.1808
-2.9413,1.7474
-3.4029,1.714
-3.8644,2.5806
-4.126,2.8472
-4.9876,2.8138
-3.8491,2.8804
-2.7107,2.947
-2.6722,3.3136
-1.5338,3.9802
-1.0953,4.4468
-1.4569,4.4134
-1.7185,4.38
-1.58,4.3466
-1.7416,4.3132
-1.7031,4.2798
-1.3647,4.2464
-1.3262,4.213
-0.48781,3.8796
0.95064,3.0461
2.7891,3.8127
3.9275,3.7793
3.866,4.2459
4.3044,4.2125
4.6429,4.1791
4.5813,4.3457
4.5197,4.2123
4.9582,4.1789
5.0966,3.9455
4.9351,4.1121
4.8735,3.7787
4.312,3.2453
3.9504,3.4119
4.1888,3.3785
4.5273,3.3451
4.7657,3.3117
4.8042,3.2783
4.3426,3.2449
3.9811,3.2115
3.9195,3.4781
3.5579,3.1446
5.0964,3.1112
6.7348,2.7778
7.7733,2.1444
9.2117,1.611
10.05,1.5776
10.989,1.1442
11.327,1.1108
10.965,1.0774
11.504,1.044
12.442,1.0106
12.481,0.97719
12.319,0.94379
12.458,0.81038
12.396,1.077
12.235,1.0436
12.173,1.0102
12.911,1.0768
13.75,2.0434
14.188,2.01
14.127,1.9765
13.565,0.94314
13.404,0.90974
13.142,1.8763
12.681,1.8429
13.219,1.8095
12.657,2.1761
12.896,1.7427
12.034,1.7093
12.873,1.5759
12.011,0.5425
12.85,0.50909
12.688,0.47569
12.327,0.44228
12.365,0.40888
12.503,1.3755
11.742,0.34207
11.68,0.30866
13.219,-0.024742
14.257,-0.25815
10.696,-0.091552
11.834,-0.12496
11.673,-0.15836
10.811,-0.19177
11.349,0.074829
11.588,0.041424
10.826,-0.29198
10.265,-0.32539
9.9032,0.041209
9.8416,0.5078
9.7801,0.8744
9.7185,1.441
10.257,1.4076
9.3954,1.6742
9.3338,1.6408
8.7723,1.6074
7.9107,1.574
7.9492,1.8406
7.6876,2.6072
6.8261,2.5738
6.9645,3.3403
7.1029,3.8069
6.5414,3.7735
5.8798,3.9401
5.5183,3.9067
5.6567,3.9733
5.9952,3.9399
5.9336,3.9065
5.372,3.8731
5.4105,3.8397
5.6489,3.7063
4.7874,3.4729
4.1258,3.2395
3.2643,3.2061
2.6027,2.7727
2.0411,2.8393
1.7796,2.3059
1.518,1.9725
0.65648,1.6391
-0.20508,1.6057
-0.26664,1.4723
0.27181,1.2388
-0.58975,0.90544
-0.15131,0.47204
-0.41286,0.43863
-0.77442,0.0052267
