-0.91251,9.9969
-0.72238,9.8752
-0.53226,9.7535
-0.74213,9.6319
-0.95201,10.51
-1.1619,11.689
-1.5718,12.067
-1.7816,11.945
-1.1915,12.224
-1.4014,12.802
-1.0113,12.68
-0.82114,12.558
-1.031,11.837
-1.2409,11.715
-1.6508,10.293
-1.6606,9.0718
-1.3705,8.9501
-1.5804,7.7284
-0.99026,7.1068
-1.2001,6.8851
-0.21002,5.5634
-0.71989,5.4417
-0.92977,4.1201
-1.1396,3.9984
-1.3495,3.4767
-0.15939,2.955
-0.36927,2.8334
-0.57914,2.2117
-0.58902,2.09
-0.79889,1.4683
-1.0088,1.3467
-1.2186,1.225
-2.4285,1.1033
-2.5384,1.3816
-2.3483,1.66
-2.5581,1.5383
-3.468,1.4166
-3.6779,1.2949
-3.8878,1.1733
-3.3976,1.0516
-3.6075,0.92991
-3.1174,0.80824
-2.9273,0.68656
-2.8372,0.56489
-2.447,0.44321
-2.0569,0.32154
-1.9668,0.29986
-1.0767,0.17819
-0.086528,-0.043486
-0.096404,-0.16516
0.19372,-0.28684
0.78385,-0.40851
0.57397,-0.73019
0.36409,-0.95186
0.45422,-1.0735
0.54434,-1.1952
0.73447,-1.3169
1.9246,-1.5386
3.0147,-1.7602
3.2048,-1.7819
2.995,-2.0036
3.2851,-2.7253
3.9752,-3.4469
3.7653,-3.5686
3.5555,-3.7903
3.3456,-4.112
4.0357,-4.2336
3.8258,-4.3553
3.616,-4.477
4.1061,-4.3987
4.2962,-4.3203
4.2863,-4.442
4.0765,-4.5637
4.2666,-4.0854
4.0567,-4.207
3.9468,-4.3287
4.037,-3.8504
3.8271,-3.8721
3.6172,-3.7937
4.0073,-3.9154
4.3975,-3.9371
4.1876,-3.9588
3.9777,-3.9804
3.7678,-4.0021
3.558,-3.9238
3.3481,-4.0454
3.3382,-4.1671
3.1283,-4.1888
2.9185,-4.0105
2.4086,-4.1321
2.7987,-3.9538
2.9888,-4.0755
2.779,-3.9972
2.8691,-4.0188
2.7592,-3.8405
2.5493,-3.6622
2.3395,-3.7839
2.1296,-4.2055
1.8197,-4.3272
1.7098,-4.3489
1.0999,-4.4706
0.89007,-4.8922
0.6802,-5.0139
0.47032,-4.8356
0.36045,-5.2573
-0.24943,-5.0789
-0.4593,-5.0006
-0.26918,-5.0223
-0.47906,-5.144
-0.38893,-5.1656
-0.59881,-5.2873
-0.80868,-5.509
-0.018557,-5.5307
0.57157,-5.5523
0.36169,-5.674
0.25182,-6.1957
0.041941,-5.9174
0.032066,-6.039
0.42219,-6.1607
0.81231,-6.6824
0.60244,-6.4041
-0.20744,-6.5257
-0.41731,-6.5474
-0.027187,-6.4691
0.062938,-6.4908
-0.14694,-6.0124
-0.35681,-6.6341
0.033311,-6.7558
0.22344,-6.7775
0.01356,-6.8991
-0.19631,-6.0208
-0.40619,-5.0425
-0.61607,-5.1642
-1.2259,-5.2858
-1.4358,-5.4075
-2.2457,-5.2292
-2.7556,-4.9509
-2.9654,-4.5725
-3.1753,-4.5942
-3.3852,-4.4159
-3.5951,-4.8376
-3.5049,-4.6592
-3.2148,-4.7809
-3.6247,-4.9026
-3.8346,-4.7243
-4.0444,-4.8459
-4.8543,-4.9676
-5.0642,-5.0893
-5.2741,-5.211
-5.4839,-5.0326
-5.1938,-5.1543
-4.3037,-4.576
-3.8136,-4.6977
-3.4235,-4.4193
-3.6333,-4.241
-3.3432,-3.8627
-3.0531,-3.6844
-2.563,-3.806
-2.4728,-3.7277
-2.5827,-3.2494
-2.7926,-2.3711
-2.9025,-1.6927
-3.1123,-1.2144
-3.3222,-0.83608
-2.1321,-0.85775
-1.042,-0.97942
-1.2518,-0.9011
-1.3617,-0.42277
-1.4716,0.055551
-1.2815,0.033876
-1.1913,-0.1878
-1.7012,-0.10947
-1.6111,0.068852
-1.321,-0.052822
-1.5308,0.1255
-1.2407,0.0038282
-0.85059,0.082154
-1.0605,-0.23952
-1.2703,-0.4612
-1.4802,0.11713
-1.2901,-0.0045453
-0.59996,0.57378
-0.10984,0.75211
0.68029,0.93043
1.2704,1.1088
1.6605,0.98708
2.1507,0.86541
1.9408,1.1437
2.4309,1.4221
2.421,1.8004
2.5112,1.9787
2.6013,2.157
2.4914,2.0354
2.8815,2.3137
2.6717,2.392
3.0618,2.0703
2.8519,2.1487
2.442,2.027
2.4322,2.5053
2.2223,3.0836
2.3124,2.962
2.5025,2.8403
1.8927,2.7186
2.0828,2.8969
2.3729,2.9753
2.163,2.8536
1.9532,3.0319
2.7433,3.3102
3.8334,3.1886
3.6235,3.9669
2.4136,4.6452
2.2038,4.6235
0.3939,4.5019
0.18402,4.2802
0.47415,4.1585
1.3643,4.1368
1.1544,4.0152
1.3445,3.8935
1.1346,3.7718
0.92477,3.6501
0.71489,3.7285
-0.49498,4.3068
-0.0048561,5.2851
-0.21473,5.1634
-0.62461,5.7418
-0.83448,4.9201
-0.74436,4.0984
-0.95423,3.6767
-1.1641,3.1551
-0.87398,3.0334
-0.48386,2.4117
0.40626,2.29
0.69639,2.6684
-0.013486,2.9467
0.27664,3.225
0.066763,2.7033
0.15689,2.5817
0.14701,2.86
0.43714,3.7383
0.32726,4.2166
0.11739,5.095
-0.09249,4.9733
-0.30237,4.8516
-1.0122,5.6299
-1.2221,5.5083
-1.732,5.6866
-1.9419,6.0649
-2.4517,6.3433
-3.1616,6.4216
-3.4715,6.2999
-3.6814,6.5782
-4.1912,6.5566
-4.4011,6.5349
-4.511,6.7132
-5.0209,6.7915
-5.5307,7.2699
-5.7406,7.7482
-6.7505,8.2265
-6.9604,8.8048
-7.1702,9.2832
-6.6801,9.5615
-6.69,9.4398
-6.4999,10.118
-6.4097,9.9965
-5.9196,10.675
-6.1295,10.553
-6.3394,10.131
-6.5493,10.31
-6.2591,10.188
-6.469,9.8664
-7.0789,9.7447
-6.5888,9.6231
-7.4986,9.5014
-8.2085,9.3797
-7.9184,9.258
-8.1283,9.1364
-8.8381,9.0147
-9.048,9.093
-9.4579,8.6713
-9.6678,8.1497
-9.8776,8.028
-10.088,7.3063
-10.297,6.6846
-10.607,6.563
-10.817,6.4413
-11.027,6.8196
-11.237,6.6979
-11.347,6.5763
-11.557,7.1546
-11.767,7.5329
-11.576,8.5112
-11.786,8.3896
-11.296,8.2679
-11.106,8.5462
-11.316,8.8245
-11.226,8.8029
-11.236,8.6812
-10.946,8.1595
-11.155,8.0378
-11.365,7.9162
-11.575,7.2945
-10.985,7.1728
-10.395,7.5511
-10.605,7.4295
-10.315,6.8078
-10.525,6.6861
-10.734,6.4644
-10.944,6.2428
-10.854,6.1211
-11.064,5.7994
-10.774,5.6777
-10.984,5.7561
-10.994,5.4344
-10.904,5.3127
-10.713,5.191
-10.223,5.0694
-10.433,5.1477
-9.843,5.026
-10.053,4.9043
