-29.207,-4.6266
-28.574,-4.4435
-28.241,-4.4604
-28.107,-4.4773
-27.174,-4.2942
-25.941,-3.5111
-25.808,-2.728
-25.075,-2.7449
-24.642,-2.6618
-23.808,-2.4787
-23.475,-2.3956
-23.742,-1.9125
-22.509,-1.2294
-21.776,-1.3463
-20.843,-1.0632
-21.11,-0.78009
-20.676,-0.59699
-20.443,-0.71389
-20.11,-0.63078
-19.977,-0.44768
-20.044,0.035421
-20.311,0.11852
-18.878,-0.29837
-17.144,-0.41527
-16.711,-0.53217
-16.578,-0.64907
-16.845,-1.166
-16.612,-1.5829
-16.879,-1.6998
-15.345,-1.8167
-13.712,-1.6336
-13.379,-2.0505
-12.746,-2.1674
-13.013,-2.2843
-11.38,-2.4011
-9.5466,-2.518
-9.5134,-2.6349
-9.1803,-2.7518
-8.4471,-2.8687
-7.614,-2.9856
-6.9808,-3.1025
-5.5477,-3.2194
-4.6145,-1.3363
-4.8814,0.64677
-5.1482,0.52987
-4.9151,0.91298
-4.5819,0.79608
-4.2488,1.3792
-3.5156,1.2623
-3.7825,1.1454
-3.1493,1.4285
-3.0162,1.8116
-1.983,2.4947
-1.4499,2.3778
-0.8167,2.8609
-0.083551,3.244
-0.0504,3.1271
-0.31725,3.0102
0.8159,3.2933
3.1491,3.1764
4.2822,2.6595
4.6154,2.5426
4.8485,2.8257
4.7817,2.7088
4.6148,3.1919
4.548,3.375
4.2811,3.2581
4.2143,2.8412
4.0474,3.0243
4.7806,3.0074
4.5137,2.8905
4.2469,2.7736
3.98,2.5567
6.6132,2.5398
8.9463,2.0229
10.179,1.906
11.513,2.1891
12.146,2.0722
13.479,1.9553
14.912,2.0385
14.945,2.1216
14.678,2.2047
14.912,2.2878
15.645,2.1709
15.878,2.054
16.011,2.0371
16.044,2.0202
16.077,1.9033
16.21,1.8864
15.944,1.7695
15.977,1.7526
16.21,1.8357
16.343,1.9188
16.976,2.0019
16.709,1.885
16.442,1.7681
16.976,1.8512
17.009,1.7343
17.242,1.6174
17.175,1.5005
17.008,1.3836
16.941,1.6667
16.975,1.2498
17.208,1.1329
16.941,1.016
16.674,0.89911
16.407,0.48221
16.84,0.36531
17.973,-0.051586
19.207,0.031516
19.44,-0.085382
19.273,-0.20228
19.006,-0.61918
19.739,-0.73608
19.472,-0.55297
19.205,-0.66987
20.139,-0.78677
21.372,-0.40367
21.105,-0.52056
22.438,-0.63746
22.171,-1.2544
23.104,-1.3713
22.838,-1.4882
23.571,-1.0051
23.304,-0.72195
23.037,-0.83885
22.97,-0.75575
22.703,-0.87264
22.436,-0.98954
22.17,-0.60644
21.903,-0.72334
21.636,-0.44024
21.369,-0.057134
21.102,-0.17403
20.835,-0.29093
21.268,-0.40783
21.902,-0.52472
21.735,-0.64162
21.468,-0.75852
21.401,-0.87542
20.934,-0.59232
